;ideCadastro;condicao;nome;nomeParlamentar;sexo;uf;partido;dataNascimento;email
173;220531;Titular;GILVAM MAXIMO;Gilvan Maximo;masculino;DF;REPUBLICANOS;10/05/1969;dep.gilvanmaximo@camara.leg.br
174;204351;Titular;LUIZ ALBERTO OVANDO;Dr. Luiz Ovando;masculino;MS;PP;25/09/1949;dep.dr.luizovando@camara.leg.br
175;204482;Titular;EUCLYDES MARCOS PETTERSEN NETO;Euclydes Pettersen;masculino;MG;REPUBLICANOS;15/08/1984;dep.euclydespettersen@camara.leg.br
176;204387;Titular;GILSON CARDOSO FAHUR;Sargento Fahur;masculino;PR;PSD;06/11/1963;dep.sargentofahur@camara.leg.br
177;92699;Titular;FERNANDO MONTEIRO DE ALBUQUERQUE;Fernando Monteiro;masculino;PE;PP;17/09/1976;dep.fernandomonteiro@camara.leg.br
178;191923;Titular;FLÁVIO RODRIGUES NOGUEIRA;Flávio Nogueira;masculino;PI;PT;27/02/1953;dep.flavionogueira@camara.leg.br
179;220597;Titular;THIAGO LEITE FLORES PEREIRA;Thiago Flores;masculino;RO;MDB;03/07/1980;dep.thiagoflores@camara.leg.br
180;213274;Titular;RICARDO AUGUSTO MACHADO DA SILVA;Ricardo Silva;masculino;SP;PSD;01/09/1985;dep.ricardosilva@camara.leg.br
181;204485;Titular;LUIZ CARLOS MOTTA;Luiz Carlos Motta;masculino;SP;PL;24/04/1959;dep.luizcarlosmotta@camara.leg.br
182;220588;Titular;ROBERTO DUARTE JUNIOR;Roberto Duarte;masculino;AC;REPUBLICANOS;25/04/1975;dep.robertoduarte@camara.leg.br
183;204436;Titular;ISNALDO BULHOES BARROS JUNIOR;Isnaldo Bulhões Jr.;masculino;AL;MDB;30/10/1976;dep.isnaldobulhoesjr@camara.leg.br
184;204557;Titular;SIDNEY RICARDO DE OLIVEIRA LEITE;Sidney Leite;masculino;AM;PSD;08/04/1967;dep.sidneyleite@camara.leg.br
185;220573;Titular;DORINALDO BARBOSA MALAFAIA;Dorinaldo Malafaia;masculino;AP;PDT;23/02/1976;dep.dorinaldomalafaia@camara.leg.br
186;204559;Titular;JOSÉ CERQUEIRA DE SANTANA NETO;Zé Neto;masculino;BA;PT;30/03/1964;dep.zeneto@camara.leg.br
187;204560;Titular;ADOLFO VIANA DE CASTRO NETO;Adolfo Viana;masculino;BA;PSDB;02/02/1981;dep.adolfoviana@camara.leg.br
188;92102;Titular;LEUR ANTONIO DE BRITTO LOMANTO JUNIOR;Leur Lomanto Júnior;masculino;BA;UNIÃO;28/10/1976;dep.leurlomantojunior@camara.leg.br
189;209189;Titular;JOSEILDO RIBEIRO RAMOS;Joseildo Ramos;masculino;BA;PT;23/08/1957;dep.joseildoramos@camara.leg.br
190;204486;Titular;CARLOS MAURO BENEVIDES FILHO;Mauro Benevides Filho;masculino;CE;PDT;09/03/1959;dep.maurobenevidesfilho@camara.leg.br
191;204488;Titular;CELIO STUDART BARBOSA;Célio Studart;masculino;CE;PSD;19/06/1987;dep.celiostudart@camara.leg.br
192;220656;Titular;FERNANDA ENEIDA PESSOA CARACAS DE SOUZA;Fernanda Pessoa;feminino;CE;UNIÃO;08/06/1966;dep.fernandapessoa@camara.leg.br
193;204355;Titular;JOSIAS MARIO DA VITORIA;Da Vitoria;masculino;ES;PP;02/06/1971;dep.davitoria@camara.leg.br
194;204356;Titular;AMARO ROCHA NASCIMENTO NETO;Amaro Neto;masculino;ES;REPUBLICANOS;04/12/1976;dep.amaroneto@camara.leg.br
195;220565;Titular;ADRIANA SAUTHIER ACCORSI;Delegada Adriana Accorsi;feminino;GO;PT;17/03/1973;dep.delegadaadrianaaccorsi@camara.leg.br
196;204390;Titular;ALCIDES RIBEIRO FILHO;Professor Alcides;masculino;GO;PL;25/10/1953;dep.professoralcides@camara.leg.br
197;220566;Titular;Lêda Borges de Moura;Lêda Borges;feminino;GO;PSDB;02/11/1961;dep.ledaborges@camara.leg.br
198;204391;Titular;JOSÉ NELTO LAGARES DAS MERCEZ;José Nelto;masculino;GO;PP;19/09/1960;dep.josenelto@camara.leg.br
199;220567;Titular;JEFERSON RODRIGUES LEMOS;Jeferson Rodrigues;masculino;GO;REPUBLICANOS;01/05/1975;dep.jefersonrodrigues@camara.leg.br
200;220681;Titular;FÁBIO HENRIQUE DIAS DE  MACEDO;Fábio Macedo;masculino;MA;PODE;18/09/1981;dep.fabiomacedo@camara.leg.br
201;204563;Titular;JOSIMAR CUNHA RODRIGUES;Josimar Maranhãozinho;masculino;MA;PL;13/11/1976;dep.josimarmaranhaozinho@camara.leg.br
202;204491;Titular;GILBERTO APARECIDO ABRAMO;Gilberto Abramo;masculino;MG;REPUBLICANOS;06/08/1966;dep.gilbertoabramo@camara.leg.br
203;204492;Titular;PAULO JOSE CARLOS GUEDES;Paulo Guedes;masculino;MG;PT;01/10/1970;dep.pauloguedes@camara.leg.br
204;198197;Titular;GREYCE DE QUEIROZ ELIAS;Greyce Elias;feminino;MG;AVANTE;15/12/1981;dep.greyceelias@camara.leg.br
205;220620;Titular;ROSANGELA DE OLIVEIRA CAMPOS REIS;Rosângela Reis;feminino;MG;PL;18/04/1963;dep.rosangelareis@camara.leg.br
206;98057;Titular;LAFAYETTE LUIZ DOORGAL DE ANDRADA;Lafayette de Andrada;masculino;MG;REPUBLICANOS;17/10/1966;dep.lafayettedeandrada@camara.leg.br
207;161550;Titular;EMIDIO ALVES MADEIRA JUNIOR;Emidinho Madeira;masculino;MG;PL;10/03/1967;dep.emidinhomadeira@camara.leg.br
208;204494;Titular;FREDERICO BORGES DA COSTA;Fred Costa;masculino;MG;PATRIOTA;12/07/1977;dep.fredcosta@camara.leg.br
209;204358;Titular;HUMBERTO REZENDE PEREIRA;Beto Pereira;masculino;MS;PSDB;14/11/1977;dep.betopereira@camara.leg.br
210;220671;Titular;DILVANDA FURTADO FARO;Dilvanda Faro;feminino;PA;PT;08/05/1969;dep.dilvandafaro@camara.leg.br
211;204495;Titular;AIRTON LUIZ FALEIRO;Airton Faleiro;masculino;PA;PT;16/03/1959;dep.airtonfaleiro@camara.leg.br
212;204496;Titular;CELSO SABINO DE OLIVEIRA;Celso Sabino;masculino;PA;UNIÃO;29/08/1978;dep.celsosabino@camara.leg.br
213;204497;Titular;JOÃO FERRARI JÚNIOR;Júnior Ferrari;masculino;PA;PSD;13/07/1967;dep.juniorferrari@camara.leg.br
214;220542;Titular;JOSÉ ALEXANDRE DOMINGUES GUIMARÃES;Alexandre Guimarães;masculino;TO;REPUBLICANOS;19/02/1986;dep.alexandreguimaraes@camara.leg.br
215;204498;Titular;OLIVAL HENRIQUE MARQUES DE SOUZA;Olival Marques;masculino;PA;MDB;09/01/1982;dep.olivalmarques@camara.leg.br
216;220672;Titular;HENDERSON LIRA PINTO;Henderson Pinto;masculino;PA;MDB;25/04/1976;dep.hendersonpinto@camara.leg.br
217;204394;Titular;GERVÁSIO AGRIPINO MAIA;Gervásio Maia;masculino;PB;PSB;14/04/1975;dep.gervasiomaia@camara.leg.br
218;220574;Titular;GILBERTO GOMES DA SILVA;Cabo Gilberto Silva;masculino;PB;PL;01/04/1981;dep.cabogilbertosilva@camara.leg.br
219;220662;Titular;LUCAS CAVALCANTI RAMOS;Lucas Ramos;masculino;PE;PSB;14/02/1986;dep.lucasramos@camara.leg.br
220;204423;Titular;ANDRÉ FERREIRA RODRIGUES;André Ferreira;masculino;PE;PL;10/12/1972;dep.andreferreira@camara.leg.br
221;220663;Titular;JOSÉ ERIBERTO MEDEIROS DE OLIVEIRA;Eriberto Medeiros;masculino;PE;PSB;26/09/1965;dep.eribertomedeiros@camara.leg.br
222;88256;Titular;CLODOALDO MAGALHÃES OLIVEIRA LYRA;Clodoaldo Magalhães;masculino;PE;PV;13/11/1975;dep.clodoaldomagalhaes@camara.leg.br
223;157130;Titular;TÚLIO GADÊLHA SALES DE MELO;Túlio Gadêlha;masculino;PE;REDE;12/11/1987;dep.tuliogadelha@camara.leg.br
224;204425;Titular;SILVIO SERAFIM COSTA FILHO;Silvio Costa Filho;masculino;PE;REPUBLICANOS;05/03/1982;dep.silviocostafilho@camara.leg.br
225;220664;Titular;GUILHERME A. UCHOA CAVALCANTI PESSOA DE MELO JUNIOR;Guilherme Uchoa;masculino;PE;PSB;27/04/1971;dep.guilhermeuchoa@camara.leg.br
226;66385;Titular;JULIO FERRAZ ARCOVERDE;Julio Arcoverde;masculino;PI;PP;14/02/1966;dep.julioarcoverde@camara.leg.br
227;204431;Titular;MARCOS AURÉLIO  PÁDUA RIBEIRO GONÇALVES DE SAMPAIO;Marcos Aurélio Sampaio;masculino;PI;PSD;19/09/1991;dep.marcosaureliosampaio@camara.leg.br
228;220682;Titular;ANTONIO TADEU VENERI;Tadeu Veneri;masculino;PR;PT;10/02/1953;dep.tadeuveneri@camara.leg.br
229;204395;Titular;PEDRO DEBONI LUPION MELLO;Pedro Lupion;masculino;PR;PP;04/06/1983;dep.pedrolupion@camara.leg.br
230;220683;Titular;CARLOS ALBERTO RICHA;Beto Richa;masculino;PR;PSDB;29/07/1965;dep.betoricha@camara.leg.br
231;204396;Titular;NELSI COGUETTO MARIA;Vermelho;masculino;PR;PL;01/03/1959;dep.vermelho@camara.leg.br
232;220684;Titular;SEBASTIÃO HENRIQUE DE MEDEIROS;Tião Medeiros;masculino;PR;PP;08/01/1983;dep.tiaomedeiros@camara.leg.br
233;204398;Titular;LUIS FELIPE BONATTO FRANCISCHINI;Felipe Francischini;masculino;PR;UNIÃO;02/10/1991;dep.felipefrancischini@camara.leg.br
234;220685;Titular;PAULO HENRIQUE COLETTI FERNANDES;Paulo Litro;masculino;PR;PSD;30/10/1991;dep.paulolitro@camara.leg.br
235;107283;Titular;GLEISI HELENA HOFFMANN;Gleisi Hoffmann;feminino;PR;PT;06/09/1965;dep.gleisihoffmann@camara.leg.br
236;220598;Titular;TARCISIO MOTTA DE CARVALHO;Tarcísio Motta;masculino;RJ;PSOL;28/01/1975;dep.tarcisiomotta@camara.leg.br
237;204441;Titular;OTONI MOURA DE PAULO JUNIOR;Otoni de Paula;masculino;RJ;MDB;22/11/1976;dep.otonidepaula@camara.leg.br
238;160161;Titular;MARCELO ANDRE CID HERACLITO DO PORTO QUEIROZ;Marcelo Queiroz;masculino;RJ;PP;03/11/1984;dep.marceloqueiroz@camara.leg.br
239;204444;Titular;HELIO FERNANDO BARBOSA LOPES;Helio Lopes;masculino;RJ;PL;28/03/1969;dep.heliolopes@camara.leg.br
240;220599;Titular;MARCELO BEZERRA  CRIVELLA;Marcelo Crivella;masculino;RJ;REPUBLICANOS;09/10/1957;dep.marcelocrivella@camara.leg.br
241;204445;Titular;FERNANDO WANDERLEY VARGAS DA SILVA;Fernando Mineiro;masculino;RN;PT;06/12/1956;dep.fernandomineiro@camara.leg.br
242;220600;Titular;JOSE EURIPEDES CLEMENTE;Lebrão;masculino;RO;UNIÃO;10/03/1955;dep.lebrao@camara.leg.br
243;204360;Titular;SILVIA CRISTINA AMANCIO CHAGAS;Silvia Cristina;feminino;RO;PL;15/01/1974;dep.silviacristina@camara.leg.br
244;133810;Titular;MARCELO PIRES MORAES;Marcelo Moraes;masculino;RS;PL;07/08/1979;dep.marcelomoraes@camara.leg.br
245;204404;Titular;LUCAS BELLO REDECKER;Lucas Redecker;masculino;RS;PSDB;26/05/1981;dep.lucasredecker@camara.leg.br
246;220549;Titular;ANY MACHADO ORTIZ;Any Ortiz;feminino;RS;CIDADANIA;19/10/1983;dep.anyortiz@camara.leg.br
247;204406;Titular;PEDRO BANDARRA WESTPHALEN;Pedro Westphalen;masculino;RS;PP;19/12/1950;dep.pedrowestphalen@camara.leg.br
248;156190;Titular;MARCEL VAN HATTEM;Marcel van Hattem;masculino;RS;NOVO;08/11/1985;dep.marcelvanhattem@camara.leg.br
249;204407;Titular;FERNANDA MELCHIONNA E SILVA;Fernanda Melchionna;feminino;RS;PSOL;02/02/1984;dep.fernandamelchionna@camara.leg.br
250;98615;Titular;ISMAEL DOS SANTOS;Ismael;masculino;SC;PSD;16/07/1965;dep.ismael@camara.leg.br
251;204361;Titular;CARLOS ALBERTO CHIODINI;Carlos Chiodini;masculino;SC;MDB;08/03/1982;dep.carloschiodini@camara.leg.br
252;204362;Titular;RICARDO ZANATTA GUIDI;Ricardo Guidi;masculino;SC;PSD;28/09/1977;dep.ricardoguidi@camara.leg.br
253;98148;Titular;VALDIR VITAL COBALCHINI;Cobalchini;masculino;SC;MDB;07/09/1963;dep.cobalchini@camara.leg.br
254;220556;Titular;ANA PAULA DE SOUZA LIMA;Ana Paula Lima;feminino;SC;PT;19/04/1964;dep.anapaulalima@camara.leg.br
255;204408;Titular;LUIZ AUGUSTO CARVALHO RIBEIRO FILHO;Gustinho Ribeiro;masculino;SE;REPUBLICANOS;16/02/1982;dep.gustinhoribeiro@camara.leg.br
256;204501;Titular;ALENCAR SANTANA BRAGA;Alencar Santana;masculino;SP;PT;14/03/1976;dep.alencarsantana@camara.leg.br
257;220634;Titular;MARCELO DE LIMA FERNANDES;Marcelo Lima;masculino;SP;S.PART.;21/03/1983;dep.marcelolima@camara.leg.br
258;220635;Titular;BRUNO AREVALO GANEM;Bruno Ganem;masculino;SP;PODE;15/09/1986;dep.brunoganem@camara.leg.br
259;204504;Titular;ANTONIO CEZAR CORREIA FREIRE;Cezinha de Madureira;masculino;SP;PSD;12/12/1973;dep.cezinhademadureira@camara.leg.br
260;220543;Titular;RICARDO AYRES DE CARVALHO;Ricardo Ayres;masculino;TO;REPUBLICANOS;17/01/1979;dep.ricardoayres@camara.leg.br
261;220544;Titular;ANTONIO POINCARE ANDRADE FILHO;Antonio Andrade;masculino;TO;REPUBLICANOS;22/10/1958;dep.antonioandrade@camara.leg.br
262;204364;Titular;ELI DIAS BORGES;Eli Borges;masculino;TO;PL;01/09/1960;dep.eliborges@camara.leg.br
263;220532;Titular;RAFAEL CAVALCANTI PRUDENTE;Rafael Prudente;masculino;DF;MDB;05/11/1983;dep.rafaelprudente@camara.leg.br
264;220589;Titular;EDUARDO OVÍDIO BORGES DE VELLOSO VIANNA;Eduardo Velloso;masculino;AC;UNIÃO;08/07/1976;dep.eduardovelloso@camara.leg.br
265;198783;Titular;EMANUEL PINHEIRO DA SILVA PRIMO;Emanuel Pinheiro Neto;masculino;MT;MDB;05/01/1995;dep.emanuelpinheironeto@camara.leg.br
266;204365;Titular;GILSON MARQUES VIEIRA;Gilson Marques;masculino;SC;NOVO;12/04/1981;dep.gilsonmarques@camara.leg.br
267;204506;Titular;MARCOS ANTONIO PEREIRA;Marcos Pereira;masculino;SP;REPUBLICANOS;04/04/1972;dep.marcospereira@camara.leg.br
268;220550;Titular;MAURICIO BEDIN MARCON;Mauricio Marcon;masculino;RS;PODE;24/01/1987;dep.mauriciomarcon@camara.leg.br
269;220621;Titular;EVANDRO GONÇALVES DA SILVA JÚNIOR;Sargento Gonçalves;masculino;RN;PL;27/02/1984;dep.sargentogoncalves@camara.leg.br
270;204409;Titular;DANIEL TRZECIAK DUARTE;Daniel Trzeciak;masculino;RS;PSDB;04/11/1986;dep.danieltrzeciak@camara.leg.br
271;220551;Titular;FRANCIANE ABADE BAYER MULLER;Franciane Bayer;feminino;RS;REPUBLICANOS;09/10/1987;dep.francianebayer@camara.leg.br
272;204507;Titular;CARLA ZAMBELLI SALGADO DE OLIVEIRA;Carla Zambelli;feminino;SP;PL;03/07/1980;dep.carlazambelli@camara.leg.br
273;204508;Titular;IGOR TARCIANO TIMO;Igor Timo;masculino;MG;PODE;10/04/1982;dep.igortimo@camara.leg.br
274;220712;Titular;FAUSTO VIEIRA DOS SANTOS JUNIOR;Fausto Santos Jr.;masculino;AM;UNIÃO;20/12/1992;dep.faustosantosjr@camara.leg.br
275;220686;Titular;HILDELIS SILVA DUARTE JUNIOR;Duarte;masculino;MA;PSB;15/09/1986;dep.duarte@camara.leg.br
276;220557;Titular;DANIELA CRISTINA REINEHR;Daniela Reinehr;feminino;SC;PL;04/04/1977;dep.danielareinehr@camara.leg.br
277;204511;Titular;DAVID BEZERRA RIBEIRO SOARES;David Soares;masculino;SP;UNIÃO;21/12/1973;dep.davidsoares@camara.leg.br
278;220601;Titular;WASHINGTON LUIZ CARDOSO SIQUEIRA;Washington Quaquá;masculino;RJ;PT;31/05/1971;dep.washingtonquaqua@camara.leg.br
279;220622;Titular;NELI PEREIRA DE AQUINO;Nely Aquino;feminino;MG;PODE;17/11/1972;dep.nelyaquino@camara.leg.br
280;204512;Titular;MARCELO EDUARDO FREITAS;Delegado Marcelo Freitas;masculino;MG;UNIÃO;04/03/1976;dep.delegadomarcelofreitas@camara.leg.br
281;204367;Titular;DANIEL COSTA DE FREITAS;Daniel Freitas;masculino;SC;PL;03/04/1982;dep.danielfreitas@camara.leg.br
282;204426;Titular;JOSÉ CARLOS VERAS DOS SANTOS;Carlos Veras;masculino;PE;PT;10/08/1981;dep.carlosveras@camara.leg.br
283;204368;Titular;FÁBIO LUIZ SCHIOCHET FILHO;Fabio Schiochet;masculino;SC;UNIÃO;31/05/1988;dep.fabioschiochet@camara.leg.br
284;204566;Titular;ANTONIO DA CRUZ FILGUEIRA NETO;Marreca Filho;masculino;MA;PATRIOTA;25/04/1992;dep.marrecafilho@camara.leg.br
285;165470;Titular;RODRIGO SANTANA VALADARES;Rodrigo Valadares;masculino;SE;UNIÃO;06/08/1989;dep.rodrigovaladares@camara.leg.br
286;204427;Titular;FERNANDO RODOLFO TENORIO DE VASCONCELOS;Fernando Rodolfo;masculino;PE;PL;17/11/1983;dep.fernandorodolfo@camara.leg.br
287;220602;Titular;DIMAS DE PAIVA GADELHA JUNIOR;Dimas Gadelha;masculino;RJ;PT;03/05/1975;dep.dimasgadelha@camara.leg.br
288;220623;Titular;DUDA SALABERT ROSA;Duda Salabert;feminino;MG;PDT;02/05/1981;dep.dudasalabert@camara.leg.br
289;204453;Titular;NATÁLIA BASTOS BONAVIDES;Natália Bonavides;feminino;RN;PT;15/06/1988;dep.nataliabonavides@camara.leg.br
290;220603;Titular;DANIELLE DYTZ DA CUNHA;Dani Cunha;feminino;RJ;UNIÃO;19/05/1987;dep.danicunha@camara.leg.br
291;204410;Titular;LUISA CANZIANI DOS SANTOS SILVEIRA;Luisa Canziani;feminino;PR;PSD;11/04/1996;dep.luisacanziani@camara.leg.br
292;204411;Titular;FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO;Filipe Barros;masculino;PR;PL;29/05/1991;dep.filipebarros@camara.leg.br
293;204369;Titular;CAROLINE RODRIGUES DE TONI;Caroline de Toni;feminino;SC;PL;01/09/1986;dep.carolinedetoni@camara.leg.br
294;220665;Titular;ERICA CLARISSA BORBA CORDEIRO DE MOURA;Clarissa Tércio;feminino;PE;PP;26/12/1984;dep.clarissatercio@camara.leg.br
295;204515;Titular;ANDRE LUIS GASPAR JANONES;André Janones;masculino;MG;AVANTE;05/05/1984;dep.andrejanones@camara.leg.br
296;220657;Titular;ANDRÉ FERNANDES DE MOURA;André Fernandes;masculino;CE;PL;10/12/1997;dep.andrefernandes@camara.leg.br
297;204517;Titular;JOSE VITOR DE RESENDE AGUIAR;Zé Vitor;masculino;MG;PL;01/11/1984;dep.zevitor@camara.leg.br
298;204518;Titular;FREDERICO DE CASTRO ESCALEIRA;Dr. Frederico;masculino;MG;PATRIOTA;24/03/1977;dep.dr.frederico@camara.leg.br
299;204520;Titular;GERALDO JUNIO DO AMARAL;Junio Amaral;masculino;MG;PL;30/06/1987;dep.junioamaral@camara.leg.br
300;204455;Titular;LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA;Luiz Lima;masculino;RJ;PL;10/12/1977;dep.luizlima@camara.leg.br
301;204456;Titular;GUTEMBERG REIS DE OLIVEIRA;Gutemberg Reis;masculino;RJ;MDB;09/09/1979;dep.gutembergreis@camara.leg.br
302;204457;Titular;ROGERIO TEIXEIRA JUNIOR;Juninho do Pneu;masculino;RJ;UNIÃO;23/10/1976;dep.juninhodopneu@camara.leg.br
303;220604;Titular;MARCOS PAULO BARBOSA TAVARES;Marcos Tavares;masculino;RJ;PDT;28/01/1978;dep.marcostavares@camara.leg.br
304;220526;Titular;GILVAN AGUIAR COSTA;Gilvan da Federal;masculino;ES;PL;24/09/1976;dep.gilvandafederal@camara.leg.br
305;204522;Titular;MARCO AURELIO BERTAIOLLI;Marco Bertaiolli;masculino;SP;PSD;30/04/1968;dep.marcobertaiolli@camara.leg.br
306;204460;Titular;Carlos Roberto Coelho de Mattos Júnior;Carlos Jordy;masculino;RJ;PL;08/02/1982;dep.carlosjordy@camara.leg.br
307;220527;Titular;JACKELINE OLIVEIRA ROCHA;Jack Rocha;feminino;ES;PT;26/08/1983;dep.jackrocha@camara.leg.br
308;204462;Titular;CHRISTINE NOGUEIRA DOS REIS TONIETTO;Chris Tonietto;feminino;RJ;PL;14/05/1991;dep.christonietto@camara.leg.br
309;204524;Titular;ANTÔNIO PINHEIRO NETO;Pinheirinho;masculino;MG;PP;30/05/1991;dep.pinheirinho@camara.leg.br
310;204525;Titular;ROSANA DE OLIVEIRA VALLE;Rosana Valle;feminino;SP;PL;08/05/1969;dep.rosanavalle@camara.leg.br
311;204464;Titular;TALIRIA PETRONE SOARES;Talíria Petrone;feminino;RJ;PSOL;09/04/1985;dep.taliriapetrone@camara.leg.br
312;204412;Titular;ZACARIAS CALIL HAMU;Dr. Zacharias Calil;masculino;GO;UNIÃO;05/11/1953;dep.dr.zachariascalil@camara.leg.br
313;204526;Titular;LUIZ PHILIPPE DE ORLEANS BRAGANÇA;Luiz Philippe de Orleans e Bragança;masculino;SP;PL;03/04/1969;dep.luizphilippedeorleansebraganca@camara.leg.br
314;204528;Titular;ADRIANA MIGUEL VENTURA;Adriana Ventura;feminino;SP;NOVO;06/03/1969;dep.adrianaventura@camara.leg.br
315;220624;Titular;ROBINSON MESQUITA DE FARIA;Robinson Faria;masculino;RN;PL;12/04/1959;dep.robinsonfaria@camara.leg.br
316;204372;Titular;JULIO CESAR RIBEIRO;Julio Cesar Ribeiro;masculino;DF;REPUBLICANOS;24/02/1975;dep.juliocesarribeiro@camara.leg.br
317;204567;Titular;RAIMUNDO MAGALHÃES COSTA;Raimundo Costa;masculino;BA;PODE;09/03/1961;dep.raimundocosta@camara.leg.br
318;220638;Titular;ANTONIO CARLOS RODRIGUES;Antonio Carlos Rodrigues;masculino;SP;PL;17/05/1950;dep.antoniocarlosrodrigues@camara.leg.br
319;220639;Titular;GUILHERME CASTRO BOULOS;Guilherme Boulos;masculino;SP;PSOL;19/06/1982;dep.guilhermeboulos@camara.leg.br
320;220605;Titular;EDUARDO CARVALHO BANDEIRA DE MELLO;Bandeira de Mello;masculino;RJ;PSB;22/03/1953;dep.bandeirademello@camara.leg.br
321;220640;Titular;JULIANA CARDOSO;Juliana Cardoso;feminino;SP;PT;22/10/1979;dep.julianacardoso@camara.leg.br
322;220687;Titular;MARCIO JOSE HONAISER;Márcio Honaiser;masculino;MA;PDT;04/04/1967;dep.marciohonaiser@camara.leg.br
323;81055;Titular;MÁRCIO JERRY SARAIVA BARROSO;Márcio Jerry;masculino;MA;PCdoB;14/11/1966;dep.marciojerry@camara.leg.br
324;220575;Titular;SONIZE PIMENTEL DOS SANTOS BARBOSA;Sonize Barbosa;feminino;AP;PL;12/05/1971;dep.sonizebarbosa@camara.leg.br
325;220641;Titular;RODRIGO GAMBALE VIEIRA;Rodrigo Gambale;masculino;SP;PODE;17/03/1984;dep.rodrigogambale@camara.leg.br
326;205550;Titular;JORGE BRAZ DE OLIVEIRA ;Jorge Braz;masculino;RJ;REPUBLICANOS;13/07/1953;dep.jorgebraz@camara.leg.br
327;220642;Titular;BRUNO MARCELLO DE OLIVEIRA LIMA;Delegado Bruno Lima;masculino;SP;PP;25/08/1986;dep.delegadobrunolima@camara.leg.br
328;204533;Titular;ANTONIO IDILVAN DE LIMA ALENCAR;Idilvan Alencar;masculino;CE;PDT;23/09/1968;dep.idilvanalencar@camara.leg.br
329;204374;Titular;BEATRIZ KICIS TORRENTS DE SORDI;Bia Kicis;feminino;DF;PL;19/09/1961;dep.biakicis@camara.leg.br
330;204534;Titular;TABATA CLAUDIA AMARAL DE PONTES;Tabata Amaral;feminino;SP;PSB;14/11/1993;dep.tabataamaral@camara.leg.br
331;204535;Titular;SAMIA DE SOUZA BOMFIM;Sâmia Bomfim;feminino;SP;PSOL;22/08/1989;dep.samiabomfim@camara.leg.br
332;204536;Titular;KIM PATROCA KATAGUIRI;Kim Kataguiri;masculino;SP;UNIÃO;28/01/1996;dep.kimkataguiri@camara.leg.br
333;220590;Titular;ULYSSES FREITAS PEREIRA DE ARAÚJO;Coronel Ulysses;masculino;AC;UNIÃO;19/10/1972;dep.coronelulysses@camara.leg.br
334;109429;Titular;LUIZ BENES LEOCADIO DE ARAUJO;Benes Leocádio;masculino;RN;UNIÃO;22/04/1966;dep.benesleocadio@camara.leg.br
335;204472;Titular;JOSE ANTONIO DOS SANTOS MEDEIROS;José Medeiros;masculino;MT;PL;19/03/1970;dep.josemedeiros@camara.leg.br
336;214694;Titular;JORGE GOETTEN DE LIMA;Jorge Goetten;masculino;SC;PL;10/04/1962;dep.jorgegoetten@camara.leg.br
337;204473;Titular;ELIÉSER GIRÃO MONTEIRO FILHO;General Girão;masculino;RN;PL;08/05/1955;dep.generalgirao@camara.leg.br
338;204539;Titular;HERCÍLIO ARAÚJO DINIZ FILHO;Hercílio Coelho Diniz;masculino;MG;MDB;14/09/1963;dep.herciliocoelhodiniz@camara.leg.br
339;204474;Titular;JUAREZ ALVES DA COSTA;Juarez Costa;masculino;MT;MDB;20/01/1960;dep.juarezcosta@camara.leg.br
340;220606;Titular;REIMONT LUIZ OTONI SANTA BARBARA ;Reimont;masculino;RJ;PT;02/09/1961;dep.reimont@camara.leg.br
341;204416;Titular;UBIRATAN ANTUNES SANDERSON;Sanderson;masculino;RS;PL;01/12/1969;dep.sanderson@camara.leg.br
342;121948;Titular;ADRIANO ANTÔNIO AVELAR;Adriano do Baldy;masculino;GO;PP;06/09/1969;dep.adrianodobaldy@camara.leg.br
