;ideCadastro;condicao;nome;nomeParlamentar;sexo;uf;partido;dataNascimento;email
343;107970;Titular;ANA PAULA PROCOPIO JUNQUEIRA;Ana Paula Leão;feminino;MG;PP;22/08/1965;dep.anapaulaleao@camara.leg.br
344;220666;Titular;LUIZ DE FRANÇA E SILVA MEIRA;Coronel Meira;masculino;PE;PL;07/01/1958;dep.coronelmeira@camara.leg.br
345;204570;Titular;GILDENEMIR DE LIMA SOUSA;Pastor Gil;masculino;MA;PL;08/11/1971;dep.pastorgil@camara.leg.br
346;220591;Titular;ROZIMEIRE RIBEIRO ANDRADE;Meire Serafim;feminino;AC;UNIÃO;10/02/1975;dep.meireserafim@camara.leg.br
347;204419;Titular;GLAUSKSTON BATISTA RIOS;Glaustin da Fokus;masculino;GO;PSC;22/12/1973;dep.glaustindafokus@camara.leg.br
348;204540;Titular;MARIA DO PARTO MENDES ROSAS;Maria Rosas;feminino;SP;REPUBLICANOS;01/10/1965;dep.mariarosas@camara.leg.br
349;204541;Titular;EDUARDO HENRIQUE MAIA BISMARCK;Eduardo Bismarck;masculino;CE;PDT;14/11/1981;dep.eduardobismarck@camara.leg.br
350;215043;Titular;JOSIVALDO DOS SANTOS MELO;Josivaldo JP;masculino;MA;PSD;29/11/1983;dep.josivaldojp@camara.leg.br
351;220533;Titular;Reginaldo Veras Coelho;Prof. Reginaldo Veras;masculino;DF;PV;02/01/1973;dep.prof.reginaldoveras@camara.leg.br
352;153423;Titular;RENILCE CONCEIÇÃO NICODEMOS DE ALBUQUERQUE;Renilce Nicodemos;feminino;PA;MDB;08/12/1976;dep.renilcenicodemos@camara.leg.br
353;204571;Titular;ALEX MARCO SANTANA SOUSA;Alex Santana;masculino;BA;REPUBLICANOS;22/06/1972;dep.alexsantana@camara.leg.br
354;204572;Titular;ALBERTO BARROS CAVALCANTE NETO;Capitão Alberto Neto;masculino;AM;PL;05/05/1982;dep.capitaoalbertoneto@camara.leg.br
355;204573;Titular;OTTO ROBERTO MENDONÇA DE ALENCAR FILHO;Otto Alencar Filho;masculino;BA;PSD;07/07/1977;dep.ottoalencarfilho@camara.leg.br
356;204378;Titular;JOÃO CHRISÓSTOMO DE MOURA;Coronel Chrisóstomo;masculino;RO;PL;23/06/1959;dep.coronelchrisostomo@camara.leg.br
357;220552;Titular;LUCIANO LORENZINI ZUCCO;Tenente Coronel Zucco;masculino;RS;REPUBLICANOS;09/03/1974;dep.tenentecoronelzucco@camara.leg.br
358;204379;Titular;ACÁCIO DA SILVA FAVACHO NETO;Acácio Favacho;masculino;AP;MDB;28/09/1983;dep.acaciofavacho@camara.leg.br
359;123086;Titular;ÁTILA DE MELO LIRA;Átila Lira;masculino;PI;PP;01/04/1980;dep.atilamlira@camara.leg.br
360;204476;Titular;JOÃO FRANCISCO INÁCIO BRAZÃO;Chiquinho Brazão;masculino;RJ;UNIÃO;22/02/1962;dep.chiquinhobrazao@camara.leg.br
361;220607;Titular;MAX RODRIGUES LEMOS ;Max Lemos;masculino;RJ;PDT;17/01/1966;dep.maxlemos@camara.leg.br
362;220688;Titular;FRANCISCO DE ASSIS DE OLIVEIRA COSTA;Dr. Francisco;masculino;PI;PT;14/10/1979;dep.dr.francisco@camara.leg.br
363;220546;Titular;RODOLFO OLIVEIRA NOGUEIRA;Rodolfo Nogueira;masculino;MS;PL;24/11/1973;dep.rodolfonogueira@camara.leg.br
364;220713;Titular;SAULLO VELAME VIANNA;Saullo Vianna;masculino;AM;UNIÃO;22/06/1984;dep.saullovianna@camara.leg.br
365;220608;Titular;CRISTIANE LOPES DA LUZ BENARROSH;Cristiane Lopes;feminino;RO;UNIÃO;17/11/1983;dep.cristianelopes@camara.leg.br
366;204574;Titular;JOSE LOURENÇO BOMFIM JUNIOR;Junior Lourenço;masculino;MA;PL;18/10/1978;dep.juniorlourenco@camara.leg.br
367;220689;Titular;MARIA DEUSDETE LIMA CUNHA RODRIGUES;Detinha;feminino;MA;PL;25/01/1979;dep.detinha@camara.leg.br
368;220553;Titular;DENISE DA SILVA PESSÔA;Denise Pessôa;feminino;RS;PT;17/06/1983;dep.denisepessoa@camara.leg.br
369;220690;Titular;ALDEN JOSE LAZARO DA SILVA;Capitão Alden;masculino;BA;PL;19/04/1980;dep.capitaoalden@camara.leg.br
370;220691;Titular;DIEGO HENRIQUE SILVA CERQUEIRA MARTINS;Diego Coronel;masculino;BA;PSD;22/01/1983;dep.diegocoronel@camara.leg.br
371;122974;Titular;PEDRO LUCAS ANDRADE FERNANDES RIBEIRO;Pedro Lucas Fernandes;masculino;MA;UNIÃO;01/11/1979;dep.pedrolucasfernandes@camara.leg.br
372;91228;Titular;WALDEMAR DE ANDRADA IGNÁCIO DE OLIVEIRA;Waldemar Oliveira;masculino;PE;AVANTE;29/11/1972;dep.waldemaroliveira@camara.leg.br
373;220673;Titular;LENILDO MENDES DOS SANTOS SERTÃO;Delegado Caveira;masculino;PA;PL;27/04/1979;dep.delegadocaveira@camara.leg.br
374;220692;Titular;ADALBERTO ROSA BARRETO;Dal Barreto;masculino;BA;UNIÃO;16/03/1979;dep.dalbarreto@camara.leg.br
375;220609;Titular;MAURICIO FONSECA RIBEIRO CARVALHO DE MORAES;Maurício Carvalho;masculino;RO;UNIÃO;25/06/1988;dep.mauriciocarvalho@camara.leg.br
376;80815;Titular;LEONARDO SILVA PRATES;Léo Prates;masculino;BA;PDT;05/04/1978;dep.leoprates@camara.leg.br
377;220545;Titular;FILIPE MARTINS DOS SANTOS;Filipe Martins;masculino;TO;PL;01/04/1984;dep.filipemartins@camara.leg.br
378;204549;Titular;ANTONIO JOSE AGUIAR ALBUQUERQUE;AJ Albuquerque;masculino;CE;PP;26/09/1983;dep.ajalbuquerque@camara.leg.br
379;204550;Titular;ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR;Júnior Mano;masculino;CE;PL;16/04/1985;dep.juniormano@camara.leg.br
380;204479;Titular;ANTONIO CARLOS NICOLETTI;Nicoletti;masculino;RR;UNIÃO;21/07/1981;dep.nicoletti@camara.leg.br
381;220593;Titular;ABILIO JACQUES BRUNINI MOUMER;Abilio Brunini;masculino;MT;PL;31/01/1984;dep.abiliobrunini@camara.leg.br
382;220536;Titular;JOSÉ HAROLDO FIGUEIREDO CAMPOS;Zé Haroldo Cathedral;masculino;RR;PSD;22/03/1982;dep.zeharoldocathedral@camara.leg.br
383;220625;Titular;IONE MARIA MOREIRA DIAS BARBOSA;Delegada Ione;feminino;MG;AVANTE;20/03/1974;dep.delegadaione@camara.leg.br
384;220693;Titular;Roberta de Araujo Costa Roma ;Roberta Roma;feminino;BA;PL;11/05/1980;dep.robertaroma@camara.leg.br
385;220674;Titular;ALESSANDRA HABER CARVALHO SANTOS;Dra. Alessandra Haber;feminino;PA;MDB;15/09/1988;dep.dra.alessandrahaber@camara.leg.br
386;220568;Titular;GUSTAVO GAYER MACHADO DE ARAUJO;Gustavo Gayer;masculino;GO;PL;13/04/1981;dep.gustavogayer@camara.leg.br
387;220644;Titular;ROSANGELA MARIA WOLFF DE QUADROS MORO;Rosângela Moro;feminino;SP;UNIÃO;28/05/1974;dep.rosangelamoro@camara.leg.br
388;220569;Titular;SILVYE ALVES DA SILVA;Silvye Alves;feminino;GO;UNIÃO;08/11/1980;dep.silvyealves@camara.leg.br
389;220694;Titular;RICARDO MAIA CHAVES DE SOUZA;Ricardo Maia;masculino;BA;MDB;26/08/1975;dep.ricardomaia@camara.leg.br
390;220675;Titular;ANTONIO LEOCÁDIO DOS SANTOS;Antônio Doido;masculino;PA;MDB;26/08/1976;dep.antoniodoido@camara.leg.br
391;220695;Titular;ROGÉRIA DE ALMEIDA PEREIRA DOS SANTOS;Rogéria Santos;feminino;BA;REPUBLICANOS;19/08/1966;dep.rogeriasantos@camara.leg.br
392;220610;Titular;FERNANDO RODRIGUES MÁXIMO;Dr. Fernando Máximo;masculino;RO;UNIÃO;04/10/1979;dep.dr.fernandomaximo@camara.leg.br
393;220560;Titular;JOSE THIAGO ALVES DE CARVALHO;Thiago de Joaldo;masculino;SE;PP;20/06/1982;dep.thiagodejoaldo@camara.leg.br
394;220714;Titular;ADAIL JOSÉ FIGUEIREDO PINHEIRO;Adail Filho;masculino;AM;REPUBLICANOS;16/02/1992;dep.adailfilho@camara.leg.br
395;220611;Titular;EDUARDO PAZUELLO;General Pazuello;masculino;RJ;PL;19/07/1963;dep.generalpazuello@camara.leg.br
396;220576;Titular;ALFREDO GASPAR DE MENDONÇA NETO;Alfredo Gaspar;masculino;AL;UNIÃO;13/08/1970;dep.alfredogaspar@camara.leg.br
397;220547;Titular;MARCOS SBOROWSKI POLLON;Marcos Pollon;masculino;MS;PL;19/01/1981;dep.marcospollon@camara.leg.br
398;220577;Titular;JOSÉ AUGUSTO PUPPIO REIS JÚNIOR;Augusto Puppio;masculino;AP;MDB;09/05/1982;dep.augustopuppio@camara.leg.br
399;220534;Titular;DAVYS FREDERICO TEIXEIRA LINHARES;Fred Linhares;masculino;DF;REPUBLICANOS;26/01/1980;dep.fredlinhares@camara.leg.br
400;220570;Titular;ISMAEL ALEXANDRINO JUNIOR;Ismael Alexandrino;masculino;GO;PSD;26/07/1983;dep.ismaelalexandrino@camara.leg.br
401;220561;Titular;KATARINA FEITOZA LIMA SANTANA;Delegada Katarina;feminino;SE;PSD;05/10/1973;dep.delegadakatarina@camara.leg.br
402;220594;Titular;JONILDO JOSÉ DE ASSIS;Coronel Assis;masculino;MT;UNIÃO;16/04/1976;dep.coronelassis@camara.leg.br
403;220658;Titular;LUIZ GASTÃO BITTENCOURT DA SILVA;Luiz Gastão;masculino;CE;PSD;19/08/1962;dep.luizgastao@camara.leg.br
404;220696;Titular;IVONEIDE SOUZA CAETANO;Ivoneide Caetano;feminino;BA;PT;10/09/1972;dep.ivoneidecaetano@camara.leg.br
405;220659;Titular;DAYANY BITTENCOURT SANTIL;Dayany do Capitão;feminino;CE;UNIÃO;13/09/1981;dep.dayanydocapitao@camara.leg.br
406;180214;Titular;RAIMUNDO DINIZ ARAÚJO;Pastor Diniz;masculino;RR;UNIÃO;21/03/1980;dep.pastordiniz@camara.leg.br
407;220697;Titular;JADYEL SILVA ALENCAR;Jadyel Alencar;masculino;PI;PV;23/07/1987;dep.jadyelalencar@camara.leg.br
408;220595;Titular;RUBIA FERNANDA DINIZ ROBSON SANTOS DE SIQUEIRA;Coronel Fernanda;feminino;MT;PL;13/11/1974;dep.coronelfernanda@camara.leg.br
409;220676;Titular;ANDREIA BRITO GONÇALVES SIQUEIRA;Andreia Siqueira;feminino;PA;MDB;19/08/1992;dep.andreiasiqueira@camara.leg.br
410;220612;Titular;Carlos Roberto Rodrigues;Bebeto;masculino;RJ;PP;31/07/1963;dep.bebeto@camara.leg.br
411;220554;Titular;ALEXANDRE DUARTE LINDENMEYER;Alexandre Lindenmeyer;masculino;RS;PT;23/12/1963;dep.alexandrelindenmeyer@camara.leg.br
412;220613;Titular;ROBERTO LUIZ RODRIGUES DE OLIVEIRA;Roberto Monteiro;masculino;RJ;PL;08/12/1956;dep.robertomonteiro@camara.leg.br
413;220626;Titular;RAFAEL TADEU SIMÕES;Rafael Simoes;masculino;MG;UNIÃO;29/11/1964;dep.rafaelsimoes@camara.leg.br
414;220537;Titular;MARIA HELENA TEIXEIRA LIMA;Helena Lima;feminino;RR;MDB;30/03/1976;dep.helenalima@camara.leg.br
415;220538;Titular;JOSÉ FRANCISCO LOPES DE ALBUQUERQUE;Albuquerque;masculino;RR;REPUBLICANOS;25/01/1974;dep.albuquerque@camara.leg.br
416;220578;Titular;JOSENILDO SANTOS ABRANTES;Josenildo;masculino;AP;PDT;29/03/1973;dep.josenildo@camara.leg.br
417;220699;Titular;JOSÉ DIAS DE CASTRO NETO;Castro Neto;masculino;PI;PSD;23/04/1974;dep.castroneto@camara.leg.br
418;220571;Titular;DANIEL VIEIRA RAMOS;Daniel Agrobom;masculino;GO;PL;02/07/1968;dep.danielagrobom@camara.leg.br
419;220627;Titular;PAULO EDUARDO DA COSTA FREIRE;Paulinho Freire;masculino;RN;UNIÃO;22/10/1964;dep.paulinhofreire@camara.leg.br
420;220645;Titular;ERIKA SANTOS SILVA;Erika Hilton;feminino;SP;PSOL;09/12/1992;dep.erikahilton@camara.leg.br
421;220539;Titular;STÉLIO DENER DE SOUZA CRUZ;Defensor Stélio Dener;masculino;RR;REPUBLICANOS;16/11/1972;dep.defensorsteliodener@camara.leg.br
422;220558;Titular;MARCOS ANTONIO PEREIRA GOMES;Zé Trovão;masculino;SC;PL;22/07/1988;dep.zetrovao@camara.leg.br
423;220628;Titular;MAURICIO LUIZ DE SOUZA;Mauricio do Vôlei;masculino;MG;PL;29/09/1988;dep.mauriciodovolei@camara.leg.br
424;104552;Titular;MARIA DO SOCORRO NERI MEDEIROS DE SOUZA;Socorro Neri;feminino;AC;PP;19/05/1966;dep.socorroneri@camara.leg.br
425;220646;Titular;FELIPE BECARI COMENALE;Felipe Becari;masculino;SP;UNIÃO;06/03/1987;dep.felipebecari@camara.leg.br
426;220596;Titular;AMÁLIA SCUDELER DE BARROS SANTOS;Amália Barros;feminino;MT;PL;22/03/1985;dep.amaliabarros@camara.leg.br
427;220579;Titular;SILVIA NOBRE LOPES;Silvia Waiãpi;feminino;AP;PL;29/08/1975;dep.silviawaiapi@camara.leg.br
428;162067;Titular;FRANCISCO DANIEL CELEGUIM DE MORAIS;Kiko Celeguim;masculino;SP;PT;05/05/1984;dep.kikoceleguim@camara.leg.br
429;220700;Titular;FLORENTINO ALVES VERAS NETO;Florentino Neto;masculino;PI;PT;05/10/1969;dep.florentinoneto@camara.leg.br
430;220614;Titular;DANIEL RICARDO SORANZ PINTO;Daniel Soranz;masculino;RJ;PSD;16/02/1979;dep.danielsoranz@camara.leg.br
431;220647;Titular;MANOEL MAURICIO SILVA NEVES;Mauricio Neves;masculino;SP;PP;05/11/1979;dep.mauricioneves@camara.leg.br
432;220648;Titular;FERNANDO JOSE DE SOUZA MARANGONI;Marangoni;masculino;SP;UNIÃO;22/01/1980;dep.marangoni@camara.leg.br
433;220649;Titular;CARLOS ALBERTO DA CUNHA;Delegado da Cunha;masculino;SP;PP;14/10/1977;dep.delegadodacunha@camara.leg.br
434;220650;Titular;PAULO ALEXANDRE PEREIRA BARBOSA;Paulo Alexandre Barbosa;masculino;SP;PSDB;09/01/1979;dep.pauloalexandrebarbosa@camara.leg.br
435;220651;Titular;SIMONE APARECIDA CURRALADAS DOS SANTOS;Simone Marquetto;feminino;SP;MDB;20/09/1975;dep.simonemarquetto@camara.leg.br
436;220652;Titular;MARIO PALUMBO JUNIOR;Delegado Palumbo;masculino;SP;MDB;16/08/1974;dep.delegadopalumbo@camara.leg.br
437;220592;Titular;JOSÉ ESTEPHAN BARBARY FILHO;Zezinho Barbary;masculino;AC;PP;28/05/1964;dep.zezinhobarbary@camara.leg.br
438;220701;Titular;MATHEUS ARAUJO LAIOLA;Delegado Matheus Laiola;masculino;PR;UNIÃO;24/12/1982;dep.delegadomatheuslaiola@camara.leg.br
439;220677;Titular;KENISTON DE JESUS REGO BRAGA;Keniston Braga;masculino;PA;MDB;02/06/1967;dep.kenistonbraga@camara.leg.br
440;220580;Titular;MARIA GORETH DA SILVA E SOUSA;Professora Goreth;feminino;AP;PDT;09/09/1963;dep.professoragoreth@camara.leg.br
441;220615;Titular;HENRIQUE DOS SANTOS VIEIRA LIMA;Pastor Henrique Vieira;masculino;RJ;PSOL;15/04/1987;dep.pastorhenriquevieira@camara.leg.br
442;220616;Titular;LUCIANO VIEIRA MENDES;Luciano Vieira;masculino;RJ;PL;26/04/1988;dep.lucianovieira@camara.leg.br
443;171786;Titular;MIGUEL ÂNGELO MONTEIRO ANDRADE;Miguel Ângelo;masculino;MG;PT;11/10/1991;dep.miguelangelo@camara.leg.br
444;209787;Titular;NIKOLAS FERREIRA DE OLIVEIRA;Nikolas Ferreira;masculino;MG;PL;30/05/1996;dep.nikolasferreira@camara.leg.br
445;220617;Titular;MURILLO GOUVEA RODRIGUES;Murillo Gouvea;masculino;RJ;UNIÃO;22/09/1986;dep.murillogouvea@camara.leg.br
446;220629;Titular;DANDARA TONANTZIN SILVA CASTRO;Dandara;feminino;MG;PT;23/01/1994;dep.dandara@camara.leg.br
447;220667;Titular;PEDRO HENRIQUE DE ANDRADE LIMA CARNEIRO CAMPOS;Pedro Campos;masculino;PE;PSB;28/10/1995;dep.pedrocampos@camara.leg.br
448;206018;Titular;CÉLIA NUNES CORREA;Célia Xakriabá;feminino;MG;PSOL;10/05/1989;dep.celiaxakriaba@camara.leg.br
449;220668;Titular;MARIA LEAL ARRAES DE ALENCAR;Maria Arraes;feminino;PE;SOLIDARIEDADE;24/02/1994;dep.mariaarraes@camara.leg.br
450;220528;Titular;VICTOR GAROZI LINHALIS;Dr. Victor Linhalis;masculino;ES;PODE;02/01/1986;dep.dr.victorlinhalis@camara.leg.br
451;220653;Titular;Fábio Eduardo de Oliveira Teruel;Fábio Teruel;masculino;SP;MDB;22/10/1971;dep.fabioteruel@camara.leg.br
452;220669;Titular;LUIZ EDUARDO DE QUEIROZ CAMPOS DA FONTE ALBUQUERQUE;Lula da Fonte;masculino;PE;PP;08/12/2000;dep.luladafonte@camara.leg.br
453;220630;Titular;PEDRO DOSHIKAZU PIANCHAO AIHARA;Pedro Aihara;masculino;MG;PATRIOTA;16/02/1993;dep.pedroaihara@camara.leg.br
454;220670;Titular;IZA PAULA DE DEUS E MELLO ALBUQUERQUE ARRUDA;Iza Arruda;feminino;PE;MDB;06/09/1987;dep.izaarruda@camara.leg.br
455;220529;Titular;GILSON DANIEL BATISTA;Gilson Daniel;masculino;ES;PODE;17/07/1978;dep.gilsondaniel@camara.leg.br
456;220563;Titular;ICARO BARBOSA COSTA;Icaro de Valmir;masculino;SE;PL;10/04/2001;dep.icarodevalmir@camara.leg.br
457;220618;Titular;JOSÉ PORTUGAL NETO;Sargento Portugal;masculino;RJ;PODE;26/08/1976;dep.sargentoportugal@camara.leg.br
458;220715;Titular;AMOM MANDEL LINS FILHO;Amom Mandel;masculino;AM;CIDADANIA;02/01/2001;dep.amommandel@camara.leg.br
459;220654;Titular;PAULO FRANCISCO MUNIZ BILYNSKYJ;Delegado Paulo Bilynskyj;masculino;SP;PL;10/03/1987;dep.delegadopaulobilynskyj@camara.leg.br
460;220581;Titular;LUCIANO SURUAGY DO AMARAL FILHO;Luciano Amaral;masculino;AL;PV;27/06/1986;dep.lucianoamaral@camara.leg.br
461;220631;Titular;SAMUEL JOSÉ RODRIGUES DE VIANA;Samuel Viana;masculino;MG;PL;05/03/1992;dep.samuelviana@camara.leg.br
462;220564;Titular;YANDRA BARRETO FERREIRA;Yandra Moura;feminino;SE;UNIÃO;25/04/1994;dep.yandramoura@camara.leg.br
463;210989;Titular;BRUNO SOUZA FARIAS;Bruno Farias;masculino;MG;AVANTE;07/10/1982;dep.brunofarias@camara.leg.br
464;161440;Titular;RAFAEL PEZENTI;Pezenti;masculino;SC;MDB;06/06/1987;dep.pezenti@camara.leg.br
465;220632;Titular;ANA CRISTINA DE LIMA PIMENTEL;Ana Pimentel;feminino;MG;PT;15/05/1982;dep.anapimentel@camara.leg.br
466;220582;Titular;DANIEL BARBOSA DE ALMEIDA SILVA;Daniel Barbosa;masculino;AL;PP;27/10/1984;dep.danielbarbosa@camara.leg.br
467;220702;Titular;GERALDO GABRIEL MENDES;Geraldo Mendes;masculino;PR;UNIÃO;05/12/1985;dep.geraldomendes@camara.leg.br
468;220559;Titular;JULIA PEDROSO ZANATTA;Julia Zanatta;feminino;SC;PL;20/03/1985;dep.juliazanatta@camara.leg.br
469;220703;Titular;ORLANDO SULZ DE ALMEIDA NETO;Neto Carletto;masculino;BA;PP;28/05/1996;dep.netocarletto@camara.leg.br
470;220530;Titular;Manoel Messias Donato Bezerra;Messias Donato;masculino;ES;REPUBLICANOS;06/08/1976;dep.messiasdonato@camara.leg.br
471;220704;Titular;ANA CAROLINA MOURA MELO DARTORA;Carol Dartora;feminino;PR;PT;01/05/1983;dep.caroldartora@camara.leg.br
472;220583;Titular;FABIO MICHEY COSTA DA SILVA;Delegado Fabio Costa;masculino;AL;PP;15/10/1980;dep.delegadofabiocosta@camara.leg.br
473;220584;Titular;CÁSSIO MURILO GALDINO DE ARAÚJO;Murilo Galdino;masculino;PB;REPUBLICANOS;02/07/1980;dep.murilogaldino@camara.leg.br
474;220585;Titular;FRANCISCO EMERSON ASSIS DE LUCENA;Mersinho Lucena;masculino;PB;PP;08/02/1981;dep.mersinholucena@camara.leg.br
475;220705;Titular;DELTAN MARTINAZZO DALLAGNOL;Deltan Dallagnol;masculino;PR;PODE;15/01/1980;dep.deltandallagnol@camara.leg.br
476;220548;Titular;CAMILA BAZACHI JARA MARZOCHI;Camila Jara;feminino;MS;PT;10/02/1995;dep.camilajara@camara.leg.br
477;220572;Titular;MARUSSA CASSIA FAVARO BOLDRIN VAZ;Marussa Boldrin;feminino;GO;MDB;25/06/1990;dep.marussaboldrin@camara.leg.br
478;220619;Titular;ALEXANDRE RAMAGEM RODRIGUES;Delegado Ramagem;masculino;RJ;PL;08/05/1972;dep.delegadoramagem@camara.leg.br
479;220660;Titular;YURY BRUNO ALENCAR ARAUJO;Yury do Paredão;masculino;CE;PL;31/05/1988;dep.yurydoparedao@camara.leg.br
480;220655;Titular;MARIO LUIS FRIAS;Mario Frias;masculino;SP;PL;09/10/1971;dep.mariofrias@camara.leg.br
481;220706;Titular;NELSON FERNANDO PADOVANI;Padovani;masculino;PR;UNIÃO;29/10/1977;dep.padovani@camara.leg.br
482;220661;Titular;MATHEUS SOARES NORONHA;Matheus Noronha;masculino;CE;PL;10/09/1998;dep.matheusnoronha@camara.leg.br
483;220707;Titular;AMANDA KELLY GENTIL GUIMARÃES ROSA;Amanda Gentil;feminino;MA;PP;25/12/1998;dep.amandagentil@camara.leg.br
484;220708;Titular;GABRIEL JOSE MOURA NUNES SOARES;Gabriel Nunes;masculino;BA;PSD;23/07/1983;dep.gabrielnunes@camara.leg.br
485;220586;Titular;RAFAEL DE GOES BRITO;Rafael Brito;masculino;AL;MDB;25/08/1981;dep.rafaelbrito@camara.leg.br
486;220555;Titular;DAIANA SILVA DOS SANTOS;Daiana Santos;feminino;RS;PCdoB;29/01/1982;dep.daianasantos@camara.leg.br
487;220540;Titular;DUDA BRITO RAMOS;Duda Ramos;masculino;RR;MDB;19/05/1974;dep.dudaramos@camara.leg.br
488;204388;Titular;ALCIBIO MESQUITA BIBO NUNES;Bibo Nunes;masculino;RS;PL;09/01/1957;dep.bibonunes@camara.leg.br
489;178970;Titular;JOAO SOMARIVA DANIEL;João Daniel;masculino;SE;PT;22/08/1967;dep.joaodaniel@camara.leg.br
490;188097;Titular;MERLONG SOLANO NOGUEIRA;Merlong Solano;masculino;PI;PT;17/09/1958;dep.merlongsolano@camara.leg.br
491;221328;Suplente;ADILSON BARROSO OLIVEIRA;Adilson Barroso;masculino;SP;PL;14/06/1964;dep.adilsonbarroso@camara.leg.br
492;178987;Suplente;ORLANDO SILVA DE JESUS JUNIOR;Orlando Silva;masculino;SP;PCdoB;27/05/1971;dep.orlandosilva@camara.leg.br
493;221148;Suplente;ALFREDO ALVES CAVALCANTE;Alfredinho;masculino;SP;PT;24/06/1959;dep.alfredinho@camara.leg.br
494;221329;Suplente;RICARDO MARTINS DAVID;Ricardo Abrão;masculino;RJ;UNIÃO;13/09/1972;dep.ricardoabrao@camara.leg.br
495;74283;Suplente;VICENTE PAULO DA SILVA;Vicentinho;masculino;SP;PT;08/04/1956;dep.vicentinho@camara.leg.br
496;221338;Suplente;LUCIENE CAVALCANTE DA SILVA;Professora Luciene Cavalcante;feminino;SP;PSOL;21/12/1979;dep.professoralucienecavalcante@camara.leg.br
497;73531;Suplente;IVAN VALENTE;Ivan Valente;masculino;SP;PSOL;05/07/1946;dep.ivanvalente@camara.leg.br
498;178966;Suplente;Geovânia de Sá;Geovania de Sá;feminino;SC;PSDB;30/03/1972;dep.geovaniadesa@camara.leg.br
499;221378;Suplente;REGINETE SOUZA BISPO;Reginete Bispo;feminino;RS;PT;23/01/1963;dep.reginetebispo@camara.leg.br
500;221339;Suplente;BENJAMIM DE OLIVEIRA;Dr. Benjamim;masculino;MA;UNIÃO;07/02/1973;dep.dr.benjamim@camara.leg.br
501;74141;Suplente;JOSIAS GOMES DA SILVA;Josias Gomes;masculino;BA;PT;14/10/1956;dep.josiasgomes@camara.leg.br
502;219585;Suplente;MARCO AURELIO RIBEIRO;Marco Brasil;masculino;PR;PP;28/01/1966;dep.marcobrasil@camara.leg.br
503;205476;Suplente;CHARLES FERNANDES SILVEIRA SANTANA;Charles Fernandes;masculino;BA;PSD;15/03/1965;dep.charlesfernandes@camara.leg.br
504;222429;Suplente;LUIS CARLOS GOMES DA SILVA;Luis Carlos Gomes;masculino;RJ;REPUBLICANOS;05/05/1966;dep.luiscarlosgomes@camara.leg.br
505;204448;Suplente;LUIZ ANTONIO C. C. CORRÊA DA SILVA;Luiz Antonio Corrêa;masculino;RJ;PP;27/12/1940;dep.luizantoniocorrea@camara.leg.br
506;223128;Suplente;RODRIGO TLUSTIK VENEK;Rodrigo Estacho;masculino;PR;PSD;16/01/1989;dep.rodrigoestacho@camara.leg.br
507;74299;Suplente;JOSÉ LEÔNIDAS DE MENEZES CRISTINO;Leônidas Cristino;masculino;CE;PDT;03/06/1957;dep.leonidascristino@camara.leg.br
508;103758;Suplente;LUCIANO PALMA DE AZEVEDO;Luciano Azevedo;masculino;RS;PSD;24/05/1969;dep.lucianoazevedo@camara.leg.br
509;224117;Titular;GABRIEL MOTA E SILVA;Gabriel Mota;masculino;RR;REPUBLICANOS;24/12/1982;dep.gabrielmota@camara.leg.br
510;224333;Titular;ELTON CARLOS WELTER;Welter;masculino;PR;PT;23/11/1968;dep.welter@camara.leg.br
511;205865;Suplente;REINHOLD STEPHANES JUNIOR;Reinhold Stephanes;masculino;PR;PSD;26/07/1965;dep.reinholdstephanes@camara.leg.br
512;138286;Suplente;LUCIANO ALVES DOS SANTOS;Luciano Alves;masculino;PR;PSD;08/01/1973;dep.lucianoalves@camara.leg.br
