ideCadastro,condicao,nome,nomeParlamentar,sexo,uf,partido,dataNascimento,email
343,204456,Titular,GUTEMBERG REIS DE OLIVEIRA,Gutemberg Reis ,masculino,RJ,MDB,09/09/1979,dep.gutembergreis@camara.leg.br
344,204457,Titular,ROGERIO TEIXEIRA JUNIOR,Juninho do Pneu ,masculino,RJ,UNIÃO,23/10/1976,dep.juninhodopneu@camara.leg.br
345,204458,Titular,FABIANA SILVA DE SOUZA,Major Fabiana ,feminino,RJ,PL,09/01/1980,dep.majorfabiana@camara.leg.br
346,204459,Titular,DANIELA MOTE DE SOUZA CARNEIRO,Daniela do Waguinho ,feminino,RJ,UNIÃO,10/02/1976,dep.danieladowaguinho@camara.leg.br
347,204521,Titular,PAULO SERGIO ABOU ANNI,Abou Anni ,masculino,SP,UNIÃO,06/11/1966,dep.abouanni@camara.leg.br
348,204522,Titular,MARCO AURELIO BERTAIOLLI,Marco Bertaiolli ,masculino,SP,PSD,30/04/1968,dep.marcobertaiolli@camara.leg.br
349,204523,Titular,LUCAS DE VASCONCELOS GONZALEZ,Lucas Gonzalez ,masculino,MG,NOVO,21/12/1988,dep.lucasgonzalez@camara.leg.br
350,204460,Titular,Carlos Roberto Coelho de Mattos Júnior,Carlos Jordy ,masculino,RJ,PL,08/02/1982,dep.carlosjordy@camara.leg.br
351,204461,Titular,PAULO GUSTAVO GANIME ALVES TEIXEIRA,Paulo Ganime ,masculino,RJ,NOVO,19/04/1983,dep.pauloganime@camara.leg.br
352,204462,Titular,CHRISTINE NOGUEIRA DOS REIS TONIETTO,Chris Tonietto ,feminino,RJ,PL,14/05/1991,dep.christonietto@camara.leg.br
353,204524,Titular,ANTÔNIO PINHEIRO NETO,Pinheirinho ,masculino,MG,PP,30/05/1991,dep.pinheirinho@camara.leg.br
354,204525,Titular,ROSANA DE OLIVEIRA VALLE,Rosana Valle ,feminino,SP,PL,08/05/1969,dep.rosanavalle@camara.leg.br
355,204464,Titular,TALIRIA PETRONE SOARES,Talíria Petrone ,feminino,RJ,PSOL,09/04/1985,dep.taliriapetrone@camara.leg.br
356,204412,Titular,ZACARIAS CALIL HAMU,Dr. Zacharias Calil ,masculino,GO,UNIÃO,05/11/1953,dep.dr.zachariascalil@camara.leg.br
357,204526,Titular,LUIZ PHILIPPE DE ORLEANS BRAGANÇA,Luiz Philippe de Orleans e Bragança ,masculino,SP,PL,03/04/1969,dep.luizphilippedeorleansebraganca@camara.leg.br
358,204527,Titular,EUGENIO JOSÉ ZULIANI,Geninho Zuliani ,masculino,SP,UNIÃO,13/01/1976,dep.geninhozuliani@camara.leg.br
359,204370,Titular,CELIO ALVES DE MOURA,Célio Moura ,masculino,TO,PT,13/08/1953,dep.celiomoura@camara.leg.br
360,204528,Titular,ADRIANA MIGUEL VENTURA,Adriana Ventura ,feminino,SP,NOVO,06/03/1969,dep.adrianaventura@camara.leg.br
361,204371,Titular,FELIPE RIGONI LOPES,Felipe Rigoni ,masculino,ES,UNIÃO,13/06/1991,dep.feliperigoni@camara.leg.br
362,204413,Titular,ALCIDES RODRIGUES FILHO,Alcides Rodrigues ,masculino,GO,PATRIOTA,08/10/1950,dep.alcidesrodrigues@camara.leg.br
363,204466,Titular,TEREZA NELMA DA SILVA PORTO VIANA SOARES,Tereza Nelma ,feminino,AL,PSD,07/10/1957,dep.terezanelma@camara.leg.br
364,204372,Titular,JULIO CESAR RIBEIRO,Julio Cesar Ribeiro ,masculino,DF,REPUBLICANOS,24/02/1975,dep.juliocesarribeiro@camara.leg.br
365,204529,Titular,KATIA DA SILVA SASTRE,Policial Katia Sastre ,feminino,SP,PL,04/04/1976,dep.policialkatiasastre@camara.leg.br
366,204414,Titular,JOSE AROLDO SOUZA MARTINS,Aroldo Martins ,masculino,PR,REPUBLICANOS,03/07/1961,dep.aroldomartins@camara.leg.br
367,204373,Titular,HÉLIO FRANCISCO DA COSTA,Hélio Costa ,masculino,SC,PSD,03/03/1954,dep.heliocosta@camara.leg.br
368,204530,Titular,RODRIGO ANTONIO DE AGOSTINHO MENDONÇA,Rodrigo Agostinho ,masculino,SP,PSB,12/12/1977,dep.rodrigoagostinho@camara.leg.br
369,204467,Titular,ROSA NEIDE SANDES DE ALMEIDA,Professora Rosa Neide ,feminino,MT,PT,08/08/1963,dep.professorarosaneide@camara.leg.br
370,204531,Titular,GUILHERME MURARO DERRITE,Capitão Derrite,masculino,SP,PL,10/10/1984,dep.capitaoderrite@camara.leg.br
371,204468,Titular,JOENIA BATISTA DE CARVALHO,Joenia Wapichana ,feminino,RR,REDE,20/04/1973,dep.joeniawapichana@camara.leg.br
372,135054,Titular,CRISTIANO DUTRA VALE,Cristiano Vale ,masculino,PA,PP,10/04/1970,dep.cristianovale@camara.leg.br
373,204532,Titular,VINICIUS LAZZER POIT,Vinicius Poit ,masculino,SP,NOVO,31/01/1986,dep.viniciuspoit@camara.leg.br
374,204415,Titular,NEREU CRISPIM,Nereu Crispim ,masculino,RS,PSD,21/07/1963,dep.nereucrispim@camara.leg.br
375,204533,Titular,ANTONIO IDILVAN DE LIMA ALENCAR,Idilvan Alencar ,masculino,CE,PDT,23/09/1968,dep.idilvanalencar@camara.leg.br
376,204374,Titular,BEATRIZ KICIS TORRENTS DE SORDI,Bia Kicis ,feminino,DF,PL,19/09/1961,dep.biakicis@camara.leg.br
377,204534,Titular,TABATA CLAUDIA AMARAL DE PONTES,Tabata Amaral ,feminino,SP,PSB,14/11/1993,dep.tabataamaral@camara.leg.br
378,204535,Titular,SAMIA DE SOUZA BOMFIM,Sâmia Bomfim ,feminino,SP,PSOL,22/08/1989,dep.samiabomfim@camara.leg.br
379,204536,Titular,KIM PATROCA KATAGUIRI,Kim Kataguiri ,masculino,SP,UNIÃO,28/01/1996,dep.kimkataguiri@camara.leg.br
380,109429,Titular,LUIZ BENES LEOCADIO DE ARAUJO,Benes Leocádio ,masculino,RN,UNIÃO,22/04/1966,dep.benesleocadio@camara.leg.br
381,204471,Titular,CYLMARA FERNANDES DA ROCHA GRIPP,Mara Rocha ,feminino,AC,MDB,04/09/1973,dep.mararocha@camara.leg.br
382,68720,Titular,FABIO HENRIQUE SANTANA DE CARVALHO,Fábio Henrique ,masculino,SE,UNIÃO,19/06/1972,dep.fabiohenrique@camara.leg.br
383,204472,Titular,JOSE ANTONIO DOS SANTOS MEDEIROS,José Medeiros ,masculino,MT,PL,19/03/1970,dep.josemedeiros@camara.leg.br
384,204375,Titular,LEDA MARIA SADALA BRITO,Leda Sadala ,feminino,AP,PP,11/06/1966,dep.ledasadala@camara.leg.br
385,204537,Titular,ENRICO VAN BLARCUM DE GRAAFF MISASI,Enrico Misasi ,masculino,SP,MDB,06/08/1994,dep.enricomisasi@camara.leg.br
386,204473,Titular,ELIÉSER GIRÃO MONTEIRO FILHO,General Girão ,masculino,RN,PL,08/05/1955,dep.generalgirao@camara.leg.br
387,204538,Titular,PAULO EDUARDO MAESTRI BENGTSON,Paulo Bengtson ,masculino,PA,PTB,06/01/1974,dep.paulobengtson@camara.leg.br
388,204539,Titular,HERCÍLIO ARAÚJO DINIZ FILHO,Hercílio Coelho Diniz ,masculino,MG,MDB,14/09/1963,dep.herciliocoelhodiniz@camara.leg.br
389,204474,Titular,JUAREZ ALVES DA COSTA,Juarez Costa ,masculino,MT,MDB,20/01/1960,dep.juarezcosta@camara.leg.br
390,204376,Titular,LUIZ ARMANDO SCHROEDER REIS,Coronel Armando ,masculino,SC,PL,23/06/1957,dep.coronelarmando@camara.leg.br
391,204416,Titular,UBIRATAN ANTUNES SANDERSON,Sanderson ,masculino,RS,PL,01/12/1969,dep.sanderson@camara.leg.br
392,121948,Titular,ADRIANO ANTÔNIO AVELAR,Adriano do Baldy ,masculino,GO,PP,06/09/1969,dep.adrianodobaldy@camara.leg.br
393,204418,Titular,LUIZ GOULARTE ALVES,Luizão Goulart ,masculino,PR,SOLIDARIEDADE,06/06/1962,dep.luizaogoulart@camara.leg.br
394,204377,Titular,PAULA MORENO PARO BELMONTE,Paula Belmonte ,feminino,DF,CIDADANIA,23/06/1973,dep.paulabelmonte@camara.leg.br
395,204419,Titular,GLAUSKSTON BATISTA RIOS,Glaustin da Fokus,masculino,GO,PSC,22/12/1973,dep.glaustindafokus@camara.leg.br
396,204540,Titular,MARIA DO PARTO MENDES ROSAS,Maria Rosas ,feminino,SP,REPUBLICANOS,01/10/1965,dep.mariarosas@camara.leg.br
397,204541,Titular,EDUARDO HENRIQUE MAIA BISMARCK,Eduardo Bismarck ,masculino,CE,PDT,14/11/1981,dep.eduardobismarck@camara.leg.br
398,204420,Titular,GULLIEM CHARLES BEZERRA LEMOS,Julian Lemos ,masculino,PB,UNIÃO,05/01/1976,dep.julianlemos@camara.leg.br
399,204542,Titular,DENIS ANDERSON DA ROCHA BEZERRA,Denis Bezerra ,masculino,CE,PSB,17/03/1980,dep.denisbezerra@camara.leg.br
400,204475,Titular,JOSE OTACI BARROSO DO NASCIMENTO,Ottaci Nascimento,masculino,RR,SOLIDARIEDADE,18/08/1977,dep.ottacinascimento@camara.leg.br
401,204378,Titular,JOAO CHRISÓSTOMO DE MOURA,Coronel Chrisóstomo ,masculino,RO,PL,23/06/1959,dep.coronelchrisostomo@camara.leg.br
402,204379,Titular,ACÁCIO DA SILVA FAVACHO NETO,Acácio Favacho ,masculino,AP,MDB,28/09/1983,dep.acaciofavacho@camara.leg.br
403,204476,Titular,JOÃO FRANCISCO INÁCIO BRAZÃO,Chiquinho Brazão ,masculino,RJ,UNIÃO,22/02/1962,dep.chiquinhobrazao@camara.leg.br
404,204544,Titular,ALEXANDRE FROTA DE ANDRADE,Alexandre Frota ,masculino,SP,PSDB,14/10/1963,dep.alexandrefrota@camara.leg.br
405,204545,Titular,ALESSANDRA DA SILVA,Alê Silva ,feminino,MG,REPUBLICANOS,04/07/1974,dep.alesilva@camara.leg.br
406,204380,Titular,CELINA LEAO HIZIM FERREIRA,Celina Leão ,feminino,DF,PP,02/03/1977,dep.celinaleao@camara.leg.br
407,204421,Titular,EDNACE ALVES SILVESTRE HENRIQUE,Edna Henrique ,feminino,PB,REPUBLICANOS,04/09/1958,dep.ednahenrique@camara.leg.br
408,81297,Titular,SORAYA DE SOUZA MANNATO,Dra. Soraya Manato ,feminino,ES,PTB,10/03/1961,dep.dra.sorayamanato@camara.leg.br
409,115746,Titular,GELSON DE AZEVEDO ALMEIDA,Gelson Azevedo ,masculino,RJ,PL,10/01/1965,dep.gelsonazevedo@camara.leg.br
410,204546,Titular,JOICE CRISTINA HASSELMANN,Joice Hasselmann ,feminino,SP,PSDB,29/01/1978,dep.joicehasselmann@camara.leg.br
411,204547,Titular,ELIEL MÁRCIO DO CARMO,Léo Motta ,masculino,MG,REPUBLICANOS,26/10/1973,dep.leomotta@camara.leg.br
412,90201,Titular,PEDRO AUGUSTO GEROMEL BEZERRA DE MENEZES,Pedro Augusto Bezerra ,masculino,CE,PDT,11/10/1980,dep.pedroaugustobezerra@camara.leg.br
413,204381,Titular,LUIS CLAUDIO FERNANDES MIRANDA,Luis Miranda ,masculino,DF,REPUBLICANOS,27/03/1980,dep.luismiranda@camara.leg.br
414,204477,Titular,FELÍCIO LATERÇA DE ALMEIDA,Felício Laterça ,masculino,RJ,PP,26/05/1967,dep.feliciolaterca@camara.leg.br
415,204478,Titular,VINICIUS MEDEIROS FARAH,Vinicius Farah ,masculino,RJ,UNIÃO,21/06/1965,dep.viniciusfarah@camara.leg.br
416,204548,Titular,HEITOR RODRIGO PEREIRA FREIRE,Heitor Freire ,masculino,CE,UNIÃO,08/10/1981,dep.heitorfreire@camara.leg.br
417,204382,Titular,LOESTER CARLOS GOMES DE SOUZA,Loester Trutis ,masculino,MS,PL,21/09/1982,dep.loestertrutis@camara.leg.br
418,204383,Titular,ISRAEL MATOS BATISTA,Professor Israel Batista ,masculino,DF,PSB,02/05/1982,dep.professorisraelbatista@camara.leg.br
419,204549,Titular,ANTONIO JOSE AGUIAR ALBUQUERQUE,AJ Albuquerque,masculino,CE,PP,26/09/1983,dep.ajalbuquerque@camara.leg.br
420,204550,Titular,ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR,Júnior Mano ,masculino,CE,PL,16/04/1985,dep.juniormano@camara.leg.br
421,204479,Titular,ANTONIO CARLOS NICOLETTI,Nicoletti ,masculino,RR,UNIÃO,21/07/1981,dep.nicoletti@camara.leg.br
422,73808,Titular,SÉRGIO LUÍS LACERDA BRITO,Sérgio Brito ,masculino,BA,PSD,08/06/1961,dep.sergiobrito@camara.leg.br
423,74090,Titular,ÁTILA SIDNEY LINS ALBUQUERQUE,Átila Lins ,masculino,AM,PSD,22/11/1950,dep.atilalins@camara.leg.br
424,139285,Titular,LÍDICE DA MATA E SOUZA,Lídice da Mata ,feminino,BA,PSB,12/03/1956,dep.lidicedamata@camara.leg.br
425,74537,Titular,CLÁUDIO CAJADO SAMPAIO,Claudio Cajado ,masculino,BA,PP,01/12/1963,dep.claudiocajado@camara.leg.br
426,74554,Titular,JOSÉ ALVES ROCHA,José Rocha ,masculino,BA,UNIÃO,18/08/1948,dep.joserocha@camara.leg.br
427,74356,Titular,SILAS CÂMARA,Silas Câmara ,masculino,AM,REPUBLICANOS,15/12/1962,dep.silascamara@camara.leg.br
428,74141,Titular,JOSIAS GOMES DA SILVA,Josias Gomes ,masculino,BA,PT,14/10/1956,dep.josiasgomes@camara.leg.br
429,74057,Titular,ALICE MAZZUCO PORTUGAL,Alice Portugal ,feminino,BA,PCdoB,16/05/1959,dep.aliceportugal@camara.leg.br
430,74060,Titular,DANIEL GOMES DE ALMEIDA,Daniel Almeida ,masculino,BA,PCdoB,21/01/1955,dep.danielalmeida@camara.leg.br
431,141408,Titular,CLEBER VERDE CORDEIRO MENDES,Cleber Verde ,masculino,MA,REPUBLICANOS,10/05/1972,dep.cleberverde@camara.leg.br
432,141458,Titular,JOÃO CARLOS PAOLILO BACELAR FILHO,João Carlos Bacelar ,masculino,BA,PL,08/10/1972,dep.joaocarlosbacelar@camara.leg.br
433,150418,Titular,MÁRCIO CARLOS MARINHO,Márcio Marinho ,masculino,BA,REPUBLICANOS,12/12/1970,dep.marciomarinho@camara.leg.br
434,160666,Titular,FELIX DE ALMEIDA MENDONÇA JÚNIOR,Félix Mendonça Júnior ,masculino,BA,PDT,29/11/1963,dep.felixmendoncajunior@camara.leg.br
435,160508,Titular,AFONSO BANDEIRA FLORENCE,Afonso Florence ,masculino,BA,PT,15/10/1960,dep.afonsoflorence@camara.leg.br
436,160610,Titular,VALMIR CARLOS DA ASSUNÇÃO,Valmir Assunção ,masculino,BA,PT,17/12/1964,dep.valmirassuncao@camara.leg.br
437,160569,Titular,WALDENOR ALVES PEREIRA FILHO,Waldenor Pereira ,masculino,BA,PT,08/03/1954,dep.waldenorpereira@camara.leg.br
438,160553,Titular,ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO,Antonio Brito ,masculino,BA,PSD,17/01/1969,dep.antoniobrito@camara.leg.br
439,160600,Titular,ARTHUR DE OLIVEIRA MAIA DA SILVA,Arthur Oliveira Maia ,masculino,BA,UNIÃO,17/08/1964,dep.arthuroliveiramaia@camara.leg.br
440,204551,Titular,JOÃO BOSCO GOMES SARAIVA,Bosco Saraiva ,masculino,AM,SOLIDARIEDADE,10/10/1959,dep.boscosaraiva@camara.leg.br
441,204553,Titular,MANOEL ISIDORIO DE SANTANA JUNIOR,Pastor Sargento Isidório ,masculino,BA,AVANTE,28/07/1962,dep.pastorsargentoisidorio@camara.leg.br
442,93083,Titular,CARLOS FELIPE VAZQUEZ DE SOUZA LEÃO,Cacá Leão ,masculino,BA,PP,03/11/1979,dep.cacaleao@camara.leg.br
443,178854,Titular,ELMAR JOSE VIEIRA NASCIMENTO,Elmar Nascimento ,masculino,BA,UNIÃO,06/07/1970,dep.elmarnascimento@camara.leg.br
444,69871,Titular,JOAO CARLOS BACELAR BATISTA,Bacelar ,masculino,BA,PV,09/07/1957,dep.bacelar@camara.leg.br
445,178857,Titular,JORGE JOSE SANTOS PEREIRA SOLLA,Jorge Solla ,masculino,BA,PT,11/04/1961,dep.jorgesolla@camara.leg.br
446,178858,Titular,MARIO S. M. NEGROMONTE JR.,Mário Negromonte Jr. ,masculino,BA,PP,31/08/1980,dep.marionegromontejr@camara.leg.br
447,178860,Titular,PAULO VELLOSO DANTAS AZI,Paulo Azi ,masculino,BA,UNIÃO,14/01/1963,dep.pauloazi@camara.leg.br
448,178861,Titular,RONALDO CARLETTO,Ronaldo Carletto ,masculino,BA,PP,05/01/1960,dep.ronaldocarletto@camara.leg.br
449,178863,Titular,ULDURICO ALENCAR PINTO,Uldurico Junior ,masculino,BA,MDB,30/01/1992,dep.ulduricojunior@camara.leg.br
450,178881,Titular,ALUISIO GUIMARAES MENDES FILHO,Aluisio Mendes ,masculino,MA,PSC,11/11/1961,dep.aluisiomendes@camara.leg.br
451,178882,Titular,ANDRE LUIZ CARVALHO RIBEIRO,André Fufuca ,masculino,MA,PP,27/08/1989,dep.andrefufuca@camara.leg.br
452,178884,Titular,HILDO AUGUSTO DA ROCHA NETO,Hildo Rocha ,masculino,MA,MDB,22/04/1960,dep.hildorocha@camara.leg.br
453,178886,Titular,JOSE JUSCELINO DOS SANTOS REZENDE FILHO,Juscelino Filho ,masculino,MA,UNIÃO,06/11/1984,dep.juscelinofilho@camara.leg.br
454,178887,Titular,RUBENS PEREIRA E SILVA JUNIOR,Rubens Pereira Júnior ,masculino,MA,PT,16/03/1984,dep.rubenspereirajunior@camara.leg.br
455,178889,Titular,JOSÉ CARLOS NUNES JÚNIOR,Zé Carlos ,masculino,MA,PT,26/05/1955,dep.zecarlos@camara.leg.br
456,204554,Titular,JOSE ABILIO SILVA DE SANTANA,Abílio Santana ,masculino,BA,PSC,13/02/1965,dep.abiliosantana@camara.leg.br
457,204555,Titular,JOSÉ RICARDO WENDLING,José Ricardo ,masculino,AM,PT,23/06/1964,dep.josericardo@camara.leg.br
458,204556,Titular,MARCELO RAMOS RODRIGUES,Marcelo Ramos ,masculino,AM,PSD,29/08/1973,dep.marceloramos@camara.leg.br
459,204557,Titular,SIDNEY RICARDO DE OLIVEIRA LEITE,Sidney Leite ,masculino,AM,PSD,08/04/1967,dep.sidneyleite@camara.leg.br
460,204558,Titular,JOSÉ MARCELO DO NASCIMENTO NILO,Marcelo Nilo ,masculino,BA,REPUBLICANOS,26/04/1955,dep.marcelonilo@camara.leg.br
461,204559,Titular,JOSÉ CERQUEIRA DE SANTANA NETO,Zé Neto ,masculino,BA,PT,30/03/1964,dep.zeneto@camara.leg.br
462,204560,Titular,ADOLFO VIANA DE CASTRO NETO,Adolfo Viana ,masculino,BA,PSDB,02/02/1981,dep.adolfoviana@camara.leg.br
463,92102,Titular,LEUR ANTONIO DE BRITTO LOMANTO JUNIOR,Leur Lomanto Júnior ,masculino,BA,UNIÃO,28/10/1976,dep.leurlomantojunior@camara.leg.br
464,204561,Titular,UBIRAJARA DO PINDARÉ ALMEIDA SOUSA,Bira do Pindaré ,masculino,MA,PSB,01/11/1968,dep.biradopindare@camara.leg.br
465,204562,Titular,EDILAZIO GOMES DA SILVA JUNIOR,Edilázio Júnior ,masculino,MA,PSD,04/05/1981,dep.edilaziojunior@camara.leg.br
466,204564,Titular,ANDERSON MACHADO DE JESUS,Igor Kannário ,masculino,BA,UNIÃO,29/11/1984,dep.igorkannario@camara.leg.br
467,204565,Titular,DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL,Professora Dayane Pimentel ,feminino,BA,UNIÃO,30/01/1986,dep.professoradayanepimentel@camara.leg.br
468,204566,Titular,ANTONIO DA CRUZ FILGUEIRA NETO,Marreca Filho ,masculino,MA,PATRIOTA,25/04/1992,dep.marrecafilho@camara.leg.br
469,204567,Titular,RAIMUNDO MAGALHÃES COSTA,Raimundo Costa ,masculino,BA,PODE,09/03/1961,dep.raimundocosta@camara.leg.br
470,81055,Titular,MÁRCIO JERRY SARAIVA BARROSO,Márcio Jerry ,masculino,MA,PCdoB,14/11/1966,dep.marciojerry@camara.leg.br
471,204569,Titular,PABLO OLIVA SOUZA,Delegado Pablo ,masculino,AM,UNIÃO,26/07/1976,dep.delegadopablo@camara.leg.br
472,204570,Titular,GILDENEMIR DE LIMA SOUSA,Pastor Gil,masculino,MA,PL,08/11/1971,dep.pastorgil@camara.leg.br
473,204571,Titular,ALEX MARCO SANTANA SOUSA,Alex Santana ,masculino,BA,REPUBLICANOS,22/06/1972,dep.alexsantana@camara.leg.br
474,204572,Titular,ALBERTO BARROS CAVALCANTE NETO,Capitão Alberto Neto ,masculino,AM,PL,05/05/1982,dep.capitaoalbertoneto@camara.leg.br
475,204573,Titular,OTTO ROBERTO MENDONÇA DE ALENCAR FILHO,Otto Alencar Filho ,masculino,BA,PSD,07/07/1977,dep.ottoalencarfilho@camara.leg.br
476,197438,Titular,CARLOS TITO MARQUES CORDEIRO,Tito ,masculino,BA,AVANTE,17/11/1976,dep.tito@camara.leg.br
477,204574,Titular,JOSE LOURENÇO BOMFIM JUNIOR,Junior Lourenço ,masculino,MA,PL,18/10/1978,dep.juniorlourenco@camara.leg.br
478,204575,Titular,GILLIANO FRED NASCIMENTO CUTRIM,Gil Cutrim ,masculino,MA,REPUBLICANOS,26/10/1979,dep.gilcutrim@camara.leg.br
479,204576,Titular,JOÃO INÁCIO RIBEIRO ROMA NETO,João Roma ,masculino,BA,PL,17/11/1972,dep.joaoroma@camara.leg.br
480,122974,Titular,PEDRO LUCAS ANDRADE FERNANDES RIBEIRO,Pedro Lucas Fernandes ,masculino,MA,UNIÃO,01/11/1979,dep.pedrolucasfernandes@camara.leg.br
481,178948,Titular,CARLOS ALBERTO DE SOUSA ROSADO SEGUNDO,Beto Rosado ,masculino,RN,PP,01/02/1982,dep.betorosado@camara.leg.br
482,205476,Titular,CHARLES FERNANDES SILVEIRA SANTANA,Charles Fernandes ,masculino,BA,PSD,15/03/1965,dep.charlesfernandes@camara.leg.br
483,205548,Titular,DAVID MICHAEL DOS SANTOS MIRANDA,David Miranda ,masculino,RJ,PDT,10/05/1985,dep.davidmiranda@camara.leg.br
484,205550,Titular,JORGE BRAZ DE OLIVEIRA ,Jorge Braz ,masculino,RJ,REPUBLICANOS,13/07/1953,dep.jorgebraz@camara.leg.br
485,141552,Suplente,VALTENIR LUIZ PEREIRA,Valtenir Pereira ,masculino,MT,MDB,24/11/1971,dep.valtenirpereira@camara.leg.br
486,209189,Titular,JOSEILDO RIBEIRO RAMOS,Joseildo Ramos ,masculino,BA,PT,23/08/1957,dep.joseildoramos@camara.leg.br
487,74574,Suplente,PAULO SÉRGIO PARANHOS DE MAGALHÃES,Paulo Magalhães ,masculino,BA,PSD,28/11/1952,dep.paulomagalhaes@camara.leg.br
488,188097,Titular,MERLONG SOLANO NOGUEIRA,Merlong Solano ,masculino,PI,PT,17/09/1958,dep.merlongsolano@camara.leg.br
489,74319,Suplente,JOSÉ FRANCISCO PAES LANDIM,Paes Landim ,masculino,PI,UNIÃO,23/03/1937,dep.paeslandim@camara.leg.br
490,178943,Suplente,MARCOS BEZERRA RIBEIRO SOARES,Marcos Soares ,masculino,RJ,UNIÃO,16/05/1978,dep.marcossoares@camara.leg.br
491,128760,Suplente,PAULO CELSO FONSECA MARINHO JÚNIOR,Paulo Marinho Jr ,masculino,MA,PL,09/02/1985,dep.paulomarinhojr@camara.leg.br
492,213274,Titular,RICARDO AUGUSTO MACHADO DA SILVA,Ricardo Silva,masculino,SP,PSD,01/09/1985,dep.ricardosilva@camara.leg.br
493,62881,Titular,FRANCISCO DANILO BASTOS FORTE,Danilo Forte,masculino,CE,UNIÃO,01/09/1958,dep.daniloforte@camara.leg.br
494,213762,Suplente,HILKEA CARLA DE SOUZA MEDEIROS LIMA,Carla Dickson,feminino,RN,UNIÃO,02/07/1976,dep.carladickson@camara.leg.br
495,214477,Suplente,RENATO ANDRADE QUEIROZ,RRenato Queiroz,masculino,RR,PSD,31/12/1983,dep.rrenatoqueiroz@camara.leg.br
496,178825,Titular,LEONARDO CUNHA DE BRITO,Leo de Brito,masculino,AC,PT,13/04/1979,dep.leodebrito@camara.leg.br
497,74165,Titular,NEUCIMAR FERREIRA FRAGA,Neucimar Fraga,masculino,ES,PP,26/06/1966,dep.neucimarfraga@camara.leg.br
498,178844,Titular,PEDRO TORRES BRANDÃO VILELA,Pedro Vilela,masculino,AL,PSDB,01/05/1985,dep.pedrovilela@camara.leg.br
499,215042,Titular,RICARDO CORREA DE BARROS,Ricardo da Karol,masculino,RJ,PDT,27/10/1959,dep.ricardodakarol@camara.leg.br
500,92172,Titular,MILTON COELHO DA SILVA NETO,Milton Coelho,masculino,PE,PSB,21/12/1964,dep.miltoncoelho@camara.leg.br
501,141372,Titular,AELTON JOSÉ DE FREITAS,Aelton Freitas,masculino,MG,PP,15/12/1961,dep.aeltonfreitas@camara.leg.br
502,215043,Titular,JOSIVALDO DOS SANTOS MELO,Josivaldo JP,masculino,MA,PSD,29/11/1983,dep.josivaldojp@camara.leg.br
503,215044,Titular,VIVIANE DA COSTA REIS,Vivi Reis,feminino,PA,PSOL,05/08/1991,dep.vivireis@camara.leg.br
504,215045,Titular,PEDRO AUGUSTO PALARETI,Pedro Augusto Palareti,masculino,RJ,PP,08/05/1963,dep.pedroaugustopalareti@camara.leg.br
505,122195,Suplente,LEONARDO DE MELO GADELHA,Leonardo Gadelha,masculino,PB,PSC,12/05/1975,dep.leonardogadelha@camara.leg.br
506,178935,Titular,VALDIR LUIZ ROSSONI,Rossoni,masculino,PR,PSDB,23/11/1952,dep.rossoni@camara.leg.br
507,217480,Titular,JONES BARBOSA DE MOURA,Jones Moura,masculino,RJ,PSD,16/06/1974,dep.jonesmoura@camara.leg.br
508,73463,Titular,OSMAR JOSÉ SERRAGLIO,Osmar Serraglio,masculino,PR,PP,23/05/1948,dep.osmarserraglio@camara.leg.br
509,218879,Suplente,FRANCISCO NELHO BEZERRA,Nelho Bezerra,masculino,CE,UNIÃO,20/04/1970,dep.nelhobezerra@camara.leg.br
510,178888,Suplente,CARLOS VICTOR GUTERRES MENDES,Victor Mendes,masculino,MA,MDB,22/08/1979,dep.victormendes@camara.leg.br
511,154919,Suplente,ELEUSES VIEIRA DE PAIVA,Eleuses Paiva,masculino,SP,PSD,13/06/1953,dep.eleusespaiva@camara.leg.br
512,160542,Titular,MÁRCIO COSTA MACÊDO,Márcio Macêdo,masculino,SE,PT,18/09/1970,dep.marciomacedo@camara.leg.br
